signal,isosbestic,time
21.584484514976715,8.555054475508948,934.8
21.473459988041714,8.590631472908738,934.85
21.39046173430534,8.51473454550427,934.9
21.39931350518665,8.492548599948623,934.95
21.410631009825398,8.580686813823403,935.0
21.509188418347826,8.60342269156096,935.05
21.497489929149054,8.53386166404151,935.1
21.35328145401497,8.671999688729208,935.15
21.434231112469863,8.63842508971705,935.2
21.388732672334022,8.49488111547042,935.25
21.395310860329797,8.530264642898175,935.3
21.52506857393529,8.587869876620832,935.35
21.452609100869545,8.563040885878502,935.4
21.475696500911482,8.54270774287129,935.45
21.385088739390866,8.590385593149836,935.5
21.41955501244623,8.518361101415959,935.55
21.45855482335454,8.502650359580151,935.6
21.43378326838071,8.455632364771516,935.65
21.366085107086914,8.63804355946572,935.7
21.359962120721235,8.612345467743364,935.75
21.35923213037036,8.501516888023856,935.8
20.355325189437046,8.150221870508334,935.85
20.546382270995224,8.14224043566937,935.9
20.52247377020368,8.150811777191102,935.95
20.68010662117132,8.207302811493058,936.0
20.69027491336019,8.275634764493491,936.05
20.670009965555774,8.289349455679748,936.1
20.759893807124765,8.32118784030556,936.15
20.692602932767464,8.32958114188623,936.2
20.210020147104597,8.069586987538004,936.25
20.423072052771854,8.180508576813363,936.3
20.45872657579547,8.092024031481156,936.35
20.355473110260288,8.232698515581772,936.4
20.497447451153363,8.064501787414589,936.45
20.456773136270478,8.210759902241351,936.5
20.52387966559473,8.185001117892854,936.55
20.646389927923096,8.282738624670081,936.6
20.6718199845592,8.311786085746931,936.65
20.697274330530444,8.24132554111668,936.7
20.775045117601312,8.29470686888914,936.75
20.73447176765284,8.27255105282666,936.8
20.882478833388657,8.334918407978758,936.85
20.858374229716432,8.31709765758353,936.9
20.924982812042654,8.384517104810307,936.95
21.038207296712923,8.412787556738058,937.0
20.964455865587198,8.338227994220352,937.05
21.072454023195625,8.455961428211959,937.1
20.99743786266048,8.47491295732555,937.15
20.984346244357173,8.421217843916233,937.2
21.046564119247765,8.436180602980032,937.25
21.167796400970797,8.510724018548787,937.3
21.038490574957503,8.53701887379904,937.35
21.19066851557021,8.384419750356518,937.4
21.210563591248718,8.438859170895261,937.45
21.092902433011854,8.519925984305678,937.5
21.173701797288153,8.434747312250092,937.55
21.162587329099804,8.448829621529036,937.6
21.314019502372336,8.569072970007102,937.65
21.24158373672076,8.367934711502203,937.7
21.187087106562164,8.436157466791384,937.75
21.19686051719883,8.579940329729602,937.8
21.405295750361482,8.47519637225076,937.85
21.2215213067895,8.48765445550133,937.9
21.209876014439576,8.454769973241671,937.95
21.249984658692565,8.625785962628724,938.0
21.39119242022711,8.569185615125154,938.05
21.27840632775925,8.557761819278374,938.1
21.213109545541194,8.488658982824457,938.15
21.283114179403064,8.682464677220928,938.2
21.188842201241943,8.625795681959925,938.25
21.254139232779206,8.658683427240062,938.3
21.303636478338603,8.60018969185,938.35
21.380440558312173,8.556307259962168,938.4
21.342612793067424,8.562790771596582,938.45
21.41300118526712,8.474883992797634,938.5
21.317207343489045,8.517532003781783,938.55
21.362864312525137,8.505007654426333,938.6
21.352001270659134,8.533383481880623,938.65
21.362127915320443,8.677121948252232,938.7
21.30958491524448,8.501786763331635,938.75
21.39516860755212,8.550431980542957,938.8
21.384787945207307,8.555098922706861,938.85
21.377269558470697,8.579116875152708,938.9
21.289467158105527,8.522756693759419,938.95
21.392273682050984,8.54006867352911,939.0
21.400614242842995,8.456357261542793,939.05
21.321167984822495,8.615614868783299,939.1
21.378714806808272,8.675104318186003,939.15
21.374981863621755,8.602111647591801,939.2
21.391688115494492,8.570194769744749,939.25
21.258315605580474,8.557080566954102,939.3
21.520488435537757,8.585138463002936,939.35
21.392863289202857,8.463770000701047,939.4
21.39029282875409,8.624734277068773,939.45
21.28879736086171,8.504958229880012,939.5
21.317435249408614,8.529543800428026,939.55
21.455144567569818,8.519721788803215,939.6
21.410617407427814,8.630153077469792,939.65
21.444999370653605,8.586016893875176,939.7
21.383344253653885,8.526617235061703,939.75
21.314845464102614,8.610160123830871,939.8
21.28850834709077,8.510206880659972,939.85
21.370444960729607,8.495300038944805,939.9
21.45902353612902,8.524185156995049,939.95
21.526052936073363,8.511310092375513,940.0
21.446388615007,8.668590839677007,940.05
21.182853846509012,8.557412691547496,940.1
21.28132922170718,8.556708462732052,940.15
21.41246674866711,8.637858387777051,940.2
21.381699896166683,8.48300715390753,940.25
21.450693706632823,8.427071411310084,940.3
21.415103939729356,8.49352036781598,940.35
21.499300299840375,8.53854946460701,940.4
21.41529007520965,8.506244355451054,940.45
21.42039824512225,8.504509365783358,940.5
21.404849801077315,8.607539522859003,940.55
21.40222955646314,8.525657914316227,940.6
21.42267980171855,8.475151388712826,940.65
21.383577093821803,8.597676018622433,940.7
21.13679916259604,8.620227110190642,940.75
21.495740274615788,8.411998130948607,940.8
21.33754914416678,8.568098203301943,940.85
21.446658623726325,8.515824108733527,940.9
21.296895959881297,8.550064059924106,940.95
21.35935104598664,8.524600852352329,941.0
21.437751799244428,8.60150403148608,941.05
21.3674133891451,8.651248162012863,941.1
21.301054255105093,8.57551846882012,941.15
21.47847410508623,8.479089761375203,941.2
21.322174620445935,8.545439308699528,941.25
21.392260688732566,8.4569096165323,941.3
21.483001682970105,8.522674513241684,941.35
21.46647211474775,8.448520326684573,941.4
21.348317171378724,8.532220773797786,941.45
21.26794194884216,8.515320472778424,941.5
21.45347015304687,8.582148556339456,941.55
21.298585788471367,8.574476989945579,941.6
21.396212315421668,8.586013567601448,941.65
21.299419031295557,8.610979788273749,941.7
21.249937621670046,8.556303480394279,941.75
21.360223844718575,8.570467870043778,941.8
21.414106167110933,8.596515534417163,941.85
21.20463578006482,8.575585824322225,941.9
21.22058097258818,8.620991546035894,941.95
21.441805358122878,8.533414907328993,942.0
21.38246794555833,8.515598213780185,942.05
21.36419999416996,8.606370644323546,942.1
21.311811737985742,8.500690257747053,942.15
21.386686984232693,8.527276136357454,942.2
21.275641536626306,8.614179078731624,942.25
21.355024914564645,8.641501538264057,942.3
21.40919215678786,8.486360065924076,942.35
21.349938778825454,8.535179381068208,942.4
21.358917579555953,8.601237184662985,942.45
21.365698231401584,8.548639875034585,942.5
21.322000587733267,8.525553551916206,942.55
21.26391850948233,8.626538817968898,942.6
21.289742906396874,8.427509258707973,942.65
21.399775394613684,8.53878291529669,942.7
21.370114395345578,8.573988727260424,942.75
21.307035015960352,8.537499953489663,942.8
21.349754877527527,8.538271927216048,942.85
21.306021595277464,8.543668615610907,942.9
21.28729664844337,8.572576416378219,942.95
21.391705168463577,8.56448435669061,943.0
21.3671248409036,8.48052102947603,943.05
21.306791883008163,8.521747163691705,943.1
21.261505657845557,8.453317477002017,943.15
21.39289931819376,8.530596624139024,943.2
21.3463657653067,8.586259872061769,943.25
21.33431807351294,8.594515610404956,943.3
21.316350498439768,8.53519181977924,943.35
21.352012697416953,8.47727270457787,943.4
21.307588400064464,8.465965920883473,943.45
21.340223021233076,8.606076488056116,943.5
21.311599191873544,8.453941885968876,943.55
21.25315388279056,8.452150023054113,943.6
21.366494462062843,8.542812005812115,943.65
21.386014146246477,8.499693719437987,943.7
21.413076659559472,8.546948017098563,943.75
21.220155665627264,8.459786573165193,943.8
21.411115785138172,8.541488326298467,943.85
21.32061717589228,8.524327099027888,943.9
21.345399708123892,8.511571389707983,943.95
21.331725316153303,8.484304233266336,944.0
21.351459756816737,8.487006242245775,944.05
21.27959516375485,8.591049383892134,944.1
21.29392093885747,8.519632563190612,944.15
21.31156340904406,8.693511873269534,944.2
21.32898575235165,8.54809303211562,944.25
21.390795339973824,8.423120030277806,944.3
21.334199768416866,8.549166684526567,944.35
21.311785141922,8.49414167020548,944.4
21.284851996714156,8.535018867071951,944.45
21.330749926951444,8.567810839855388,944.5
21.26047294217269,8.609093748380076,944.55
21.30799684869992,8.528285362791255,944.6
21.44032845985793,8.487833489963291,944.65
21.40540000139138,8.530201181479566,944.7
21.337265678410695,8.570797405332927,944.75
21.281379765413735,8.496585781445306,944.8
21.323224191905826,8.521621132473168,944.85
21.404111498834155,8.488197792940793,944.9
21.432226312663534,8.533919248981436,944.95
21.281379348811154,8.53609784820843,945.0
21.310528912940605,8.520493134209223,945.05
21.417278657141427,8.546004606945155,945.1
21.229586733675415,8.54646169850039,945.15
21.390697194897253,8.539586927554192,945.2
21.42133117563189,8.610537009761714,945.25
21.424755579513814,8.518150407073461,945.3
21.254131049207484,8.464297737017828,945.35
21.342604277774157,8.604363215239037,945.4
21.335020783931558,8.498100541460742,945.45
21.377562195517964,8.519501100319252,945.5
21.317257005214927,8.60105332271767,945.55
21.33583670480054,8.599877232577155,945.6
21.268224455174224,8.567708167091155,945.65
21.300162228166467,8.50137079462283,945.7
21.32842856820776,8.549656884233764,945.75
21.34691950266014,8.603638694616007,945.8
21.36164924763768,8.46154034653981,945.85
21.289732869496646,8.549241753847674,945.9
21.41298155110903,8.445167082862802,945.95
21.316418165318577,8.46846146613216,946.0
21.38859186634638,8.512948991020666,946.05
21.38172769309129,8.545861541032718,946.1
21.20566691497498,8.514699261740722,946.15
21.314954560704894,8.515369664583233,946.2
21.33479449239267,8.482702624510432,946.25
21.206376641043665,8.532835577922459,946.3
21.33863131989603,8.553758588708934,946.35
21.23816885041933,8.537385682623436,946.4
21.406279301728382,8.505188315811328,946.45
21.250351665373174,8.443196214332913,946.5
21.325632509267063,8.545300561184726,946.55
21.229281994346415,8.435945611275695,946.6
21.43417303682516,8.555187325390753,946.65
21.284202717715353,8.595613250980435,946.7
21.207884845879484,8.538649803960013,946.75
21.389025115845367,8.478915141666189,946.8
21.319133667290178,8.477443077534875,946.85
21.34530061147849,8.573604006684151,946.9
21.305785389774336,8.505523361101199,946.95
21.33049217481825,8.673002825310851,947.0
21.30500251983394,8.581138026014413,947.05
21.352126563203058,8.513944555250353,947.1
21.356547249780274,8.483087398929229,947.15
21.347532768628998,8.509923971877187,947.2
21.259200427360813,8.589836243786154,947.25
21.347731330670545,8.572290160106109,947.3
21.271447267414583,8.436384320006406,947.35
21.297546143074737,8.506259269869124,947.4
21.323096025705375,8.4917208987992,947.45
21.326273993360694,8.418914677021093,947.5
21.252589880078364,8.522711133250311,947.55
21.25330965257009,8.582871194328344,947.6
21.330368763236596,8.485432407808542,947.65
21.333913341159665,8.57867511497678,947.7
21.274967830386213,8.546413423140391,947.75
21.355651456253234,8.574233830794189,947.8
21.4202564359591,8.544311189403036,947.85
21.320868803891987,8.535112050518489,947.9
21.347787039418822,8.682540520355252,947.95
21.22035138145181,8.521029194142526,948.0
21.37094265139049,8.560753928942358,948.05
21.313773907483203,8.612750824824046,948.1
21.31891613081805,8.449159710772847,948.15
21.315888616647477,8.514351438778299,948.2
21.34894981631797,8.515558189391049,948.25
21.274968813917926,8.554941434412555,948.3
21.402158872319962,8.4828002765766,948.35
21.34898660159718,8.502176325435576,948.4
21.375853272145903,8.533166347827896,948.45
21.188239529867555,8.614096227945062,948.5
21.23428757304258,8.484533483066157,948.55
21.339238178517114,8.508260619694495,948.6
21.186389008149124,8.47331905456851,948.65
21.36863048230107,8.646529866436126,948.7
21.35568460291524,8.566563864356281,948.75
21.301421379600963,8.544984268878387,948.8
21.30827488918784,8.465707003164411,948.85
21.252683334218037,8.530047103084128,948.9
21.27607406112738,8.508629377288312,948.95
21.22040009352178,8.467324541003613,949.0
21.412054354019123,8.470795584032796,949.05
21.30401291985849,8.522712344115277,949.1
21.293600741973325,8.514803401883462,949.15
21.319160123853454,8.561951708394576,949.2
21.281997813616776,8.578022190748,949.25
21.210753712707135,8.54626491390917,949.3
21.355471200036597,8.512368897174813,949.35
21.29860496310996,8.519160684449247,949.4
21.33222829272481,8.529912905178945,949.45
21.246750218355317,8.5074375565852,949.5
21.385060775924497,8.52691046848501,949.55
21.13269497414156,8.44429143799914,949.6
21.345212648174787,8.424046521662442,949.65
21.212948560435244,8.43150058327489,949.7
21.261213169068945,8.558957726288103,949.75
21.31408553577702,8.585165042074008,949.8
21.302709721533684,8.4898222877309,949.85
21.354762841240955,8.693375583478685,949.9
21.369299671419938,8.451671287063279,949.95
21.249184578499776,8.563653210758574,950.0
21.238143555133774,8.48781329241948,950.05
21.346013361724278,8.395359293769902,950.1
21.265698134148746,8.474193133636653,950.15
21.377466885106635,8.541652636477046,950.2
21.289179789616693,8.603770913259396,950.25
21.26987359748725,8.53878486083342,950.3
21.21950080480905,8.407440162787045,950.35
21.352998847285807,8.520547464512394,950.4
21.314704413644968,8.547663778568245,950.45
21.18475595512869,8.486884097233277,950.5
21.234561616140407,8.611527763467354,950.55
21.273024933521114,8.568307615791156,950.6
21.332925055614577,8.46269994255236,950.65
21.315374022974133,8.597458283548391,950.7
21.359129031406752,8.550964087160525,950.75
21.487132589058852,8.528257005345148,950.8
21.337722939545102,8.454157497180418,950.85
21.419287545065174,8.453270006536886,950.9
21.411270842679855,8.4928454973388,950.95
21.35113468878268,8.474204102071466,951.0
21.429321291707225,8.552536598009825,951.05
21.466329129238655,8.474010435899185,951.1
21.48424277605984,8.536164597230806,951.15
21.3643480212374,8.493629803770235,951.2
21.44037296194652,8.547133050668222,951.25
21.343622884986615,8.493548806641057,951.3
21.353449396800354,8.613899915875745,951.35
21.33694232215442,8.509070484549055,951.4
21.36216133003316,8.402633890977052,951.45
21.301974215959223,8.594279110093245,951.5
21.345515662044534,8.425809976055776,951.55
21.29042733066318,8.487706613920498,951.6
21.32083620081924,8.455448136468242,951.65
21.309232609122002,8.476761082468496,951.7
21.229717049506345,8.552294222660702,951.75
21.28450543222436,8.614638467879695,951.8
21.244923608645948,8.605818669613422,951.85
21.220988911650117,8.468264693627013,951.9
21.26485738438512,8.502213311132548,951.95
21.31617157284433,8.474687711421664,952.0
21.301983539724706,8.668562031006854,952.05
21.328334624071623,8.523635619381233,952.1
21.285661075524477,8.439458203604632,952.15
21.240397292889014,8.452057163655263,952.2
21.276870651357367,8.512812362559611,952.25
